시도명,행정동명,총합계,,구,sum,count,avg,char_count,ratio_sum,ratio_avg,center_addr,x,y,radius(km)
대구,대구광역시 남구 대명10동,36,,중구,1066,12,88.8,12,88.8,7.4,대구광역시 중구 동성로3가 57,128.5937814,35.867146,1.9
대구,대구광역시 남구 대명11동,23,,동구,3378,23,146.9,30,112.6,4.9,대구광역시 동구 평광동 1543-1,128.6883669,35.9333894,10.3
대구,대구광역시 남구 대명1동,37,,서구,497,17,29.2,15,33.1,1.9,대구광역시 서구 평리동 1482-1,128.5475223,35.8739444,2.9
대구,대구광역시 남구 대명2동,30,,남구,505,13,38.8,11,45.9,3.5,대구광역시 남구 대명동 386-2,128.5864481,35.8363758,3
대구,대구광역시 남구 대명3동,24,,북구,2085,23,90.7,35,59.6,2.6,대구광역시 북구 조야동 산13,128.5772714,35.9289439,7.2
대구,대구광역시 남구 대명4동,24,,수성구,2323,23,101,34,68.3,3,대구광역시 수성구 이천동 산62-2,128.6553836,35.8437349,6.6
대구,대구광역시 남구 대명5동,18,,달서구,2981,22,135.5,39,76.4,3.5,대구광역시 달서구 월성동 산10-1,128.5378412,35.8272059,6.5
대구,대구광역시 남구 대명6동,38,,달성군,1797,11,163.4,21,85.6,7.8,경상북도 청도군 각북면 오산리 산44-2,128.5527313,35.7058068,19.4
대구,대구광역시 남구 대명9동,51,,전체,14632,144,101.6,197,74.3,0.5,대구광역시 달성군 다사읍 이천리 산55-1,128.4518132,35.8828077,6.3
대구,대구광역시 남구 봉덕1동,65,,,,,,,,,,,,
대구,대구광역시 남구 봉덕2동,49,,,sum : 구별 전기차 대수,,,,,,,,,
대구,대구광역시 남구 봉덕3동,61,,,count : 구별 지역 수,,,,,,,,,
대구,대구광역시 남구 이천동,49,,,avg : 구별 전기차 대수 / 구별 지역수,,,,,,,,,
대구,대구광역시 달서구 감삼동,134,,,,- 지역당 전기차 비율,,,,,,,,
대구,대구광역시 달서구 도원동,136,,,char_count : 구별 전기차 충전소 수,,,,,,,,,
대구,대구광역시 달서구 두류1.2동,48,,,ratio_sum : 구별 전기차 대수 / 구별 전기차 충전소 수,,,,,,,,,
대구,대구광역시 달서구 두류3동,27,,,,- 충전소당 전기차 비율,,,,,,,,
대구,대구광역시 달서구 본동,51,,,ratio_avg : 지역당 전기차 비율 / 구별 전기차 충전소 수,,,,,,,,,
대구,대구광역시 달서구 본리동,94,,,,,,,,,,,,
대구,대구광역시 달서구 상인1동,221,,,,,,,,,,,,
대구,대구광역시 달서구 상인2동,76,,,,,,,,,,,,
대구,대구광역시 달서구 상인3동,45,,,,,,,,,,,,
대구,대구광역시 달서구 성당동,89,,,,,,,,,,,,
대구,대구광역시 달서구 송현1동,54,,,,,,,,,,,,
대구,대구광역시 달서구 송현2동,52,,,,,,,,,,,,
대구,대구광역시 달서구 신당동,397,,,,,,,,,,,,
대구,대구광역시 달서구 용산1동,155,,,,,,,,,,,,
대구,대구광역시 달서구 용산2동,88,,,,,,,,,,,,
대구,대구광역시 달서구 월성1동,351,,,,,,,,,,,,
대구,대구광역시 달서구 월성2동,142,,,,,,,,,,,,
대구,대구광역시 달서구 이곡1동,157,,,,,,,,,,,,
대구,대구광역시 달서구 이곡2동,81,,,,,,,,,,,,
대구,대구광역시 달서구 장기동,129,,,,,,,,,,,,
대구,대구광역시 달서구 죽전동,48,,,,,,,,,,,,
대구,대구광역시 달서구 진천동,406,,,,,,,,,,,,
대구,대구광역시 달성군 가창면,85,,,,,,,,,,,,
대구,대구광역시 달성군 구지면,182,,,,,,,,,,,,
대구,대구광역시 달성군 논공읍,134,,,,,,,,,,,,
대구,대구광역시 달성군 논공읍공단출장소,11,,,,,,,,,,,,
대구,대구광역시 달성군 다사읍,464,,,,,,,,,,,,
대구,대구광역시 달성군 다사읍서재출장소,30,,,,,,,,,,,,
대구,대구광역시 달성군 옥포읍,206,,,,,,,,,,,,
대구,대구광역시 달성군 유가읍,259,,,,,,,,,,,,
대구,대구광역시 달성군 하빈면,57,,,,,,,,,,,,
대구,대구광역시 달성군 현풍읍,133,,,,,,,,,,,,
대구,대구광역시 달성군 화원읍,236,,,,,,,,,,,,
대구,대구광역시 동구 공산동,169,,,,,,,,,,,,
대구,대구광역시 동구 도평동,29,,,,,,,,,,,,
대구,대구광역시 동구 동촌동,72,,,,,,,,,,,,
대구,대구광역시 동구 방촌동,59,,,,,,,,,,,,
대구,대구광역시 동구 불로.봉무동,228,,,,,,,,,,,,
대구,대구광역시 동구 신암1동,30,,,,,,,,,,,,
대구,대구광역시 동구 신암2동,46,,,,,,,,,,,,
대구,대구광역시 동구 신암3동,39,,,,,,,,,,,,
대구,대구광역시 동구 신암4동,1521,,,,,,,,,,,,
대구,대구광역시 동구 신암5동,23,,,,,,,,,,,,
대구,대구광역시 동구 신천1.2동,47,,,,,,,,,,,,
대구,대구광역시 동구 신천3동,67,,,,,,,,,,,,
대구,대구광역시 동구 신천4동,94,,,,,,,,,,,,
대구,대구광역시 동구 안심1동,178,,,,,,,,,,,,
대구,대구광역시 동구 안심2동,117,,,,,,,,,,,,
대구,대구광역시 동구 안심3.4동,264,,,,,,,,,,,,
대구,대구광역시 동구 안심3동,36,,,,,,,,,,,,
대구,대구광역시 동구 안심4동,70,,,,,,,,,,,,
대구,대구광역시 동구 지저동,72,,,,,,,,,,,,
대구,대구광역시 동구 해안동,70,,,,,,,,,,,,
대구,대구광역시 동구 혁신동,51,,,,,,,,,,,,
대구,대구광역시 동구 효목1동,56,,,,,,,,,,,,
대구,대구광역시 동구 효목2동,40,,,,,,,,,,,,
대구,대구광역시 북구 검단동,41,,,,,,,,,,,,
대구,대구광역시 북구 고성동,28,,,,,,,,,,,,
대구,대구광역시 북구 관문동,277,,,,,,,,,,,,
대구,대구광역시 북구 관음동,84,,,,,,,,,,,,
대구,대구광역시 북구 구암동,140,,,,,,,,,,,,
대구,대구광역시 북구 국우동,104,,,,,,,,,,,,
대구,대구광역시 북구 노원동,109,,,,,,,,,,,,
대구,대구광역시 북구 대현동,68,,,,,,,,,,,,
대구,대구광역시 북구 동천동,93,,,,,,,,,,,,
대구,대구광역시 북구 무태조야동,210,,,,,,,,,,,,
대구,대구광역시 북구 복현1동,15,,,,,,,,,,,,
대구,대구광역시 북구 복현2동,103,,,,,,,,,,,,
대구,대구광역시 북구 산격1동,46,,,,,,,,,,,,
대구,대구광역시 북구 산격2동,55,,,,,,,,,,,,
대구,대구광역시 북구 산격3동,34,,,,,,,,,,,,
대구,대구광역시 북구 산격4동,25,,,,,,,,,,,,
대구,대구광역시 북구 읍내동,102,,,,,,,,,,,,
대구,대구광역시 북구 칠성동,131,,,,,,,,,,,,
대구,대구광역시 북구 침산1동,44,,,,,,,,,,,,
대구,대구광역시 북구 침산2동,108,,,,,,,,,,,,
대구,대구광역시 북구 침산3동,105,,,,,,,,,,,,
대구,대구광역시 북구 태전1동,88,,,,,,,,,,,,
대구,대구광역시 북구 태전2동,75,,,,,,,,,,,,
대구,대구광역시 서구 내당1동,16,,,,,,,,,,,,
대구,대구광역시 서구 내당2.3동,22,,,,,,,,,,,,
대구,대구광역시 서구 내당4동,35,,,,,,,,,,,,
대구,대구광역시 서구 비산1동,25,,,,,,,,,,,,
대구,대구광역시 서구 비산2.3동,15,,,,,,,,,,,,
대구,대구광역시 서구 비산4동,15,,,,,,,,,,,,
대구,대구광역시 서구 비산5동,7,,,,,,,,,,,,
대구,대구광역시 서구 비산6동,11,,,,,,,,,,,,
대구,대구광역시 서구 비산7동,20,,,,,,,,,,,,
대구,대구광역시 서구 상중이동,158,,,,,,,,,,,,
대구,대구광역시 서구 원대동,16,,,,,,,,,,,,
대구,대구광역시 서구 평리1동,17,,,,,,,,,,,,
대구,대구광역시 서구 평리2동,33,,,,,,,,,,,,
대구,대구광역시 서구 평리3동,20,,,,,,,,,,,,
대구,대구광역시 서구 평리4동,51,,,,,,,,,,,,
대구,대구광역시 서구 평리5동,23,,,,,,,,,,,,
대구,대구광역시 서구 평리6동,13,,,,,,,,,,,,
대구,대구광역시 수성구 고산1동,115,,,,,,,,,,,,
대구,대구광역시 수성구 고산2동,189,,,,,,,,,,,,
대구,대구광역시 수성구 고산3동,147,,,,,,,,,,,,
대구,대구광역시 수성구 두산동,79,,,,,,,,,,,,
대구,대구광역시 수성구 만촌1동,145,,,,,,,,,,,,
대구,대구광역시 수성구 만촌2동,62,,,,,,,,,,,,
대구,대구광역시 수성구 만촌3동,136,,,,,,,,,,,,
대구,대구광역시 수성구 범물1동,37,,,,,,,,,,,,
대구,대구광역시 수성구 범물2동,106,,,,,,,,,,,,
대구,대구광역시 수성구 범어1동,150,,,,,,,,,,,,
대구,대구광역시 수성구 범어2동,140,,,,,,,,,,,,
대구,대구광역시 수성구 범어3동,99,,,,,,,,,,,,
대구,대구광역시 수성구 범어4동,128,,,,,,,,,,,,
대구,대구광역시 수성구 상동,77,,,,,,,,,,,,
대구,대구광역시 수성구 수성1가동,61,,,,,,,,,,,,
대구,대구광역시 수성구 수성2.3가동,70,,,,,,,,,,,,
대구,대구광역시 수성구 수성4가동,66,,,,,,,,,,,,
대구,대구광역시 수성구 중동,83,,,,,,,,,,,,
대구,대구광역시 수성구 지산1동,86,,,,,,,,,,,,
대구,대구광역시 수성구 지산2동,93,,,,,,,,,,,,
대구,대구광역시 수성구 파동,82,,,,,,,,,,,,
대구,대구광역시 수성구 황금1동,118,,,,,,,,,,,,
대구,대구광역시 수성구 황금2동,54,,,,,,,,,,,,
대구,대구광역시 중구 남산1동,43,,,,,,,,,,,,
대구,대구광역시 중구 남산2동,27,,,,,,,,,,,,
대구,대구광역시 중구 남산3동,31,,,,,,,,,,,,
대구,대구광역시 중구 남산4동,85,,,,,,,,,,,,
대구,대구광역시 중구 대봉1동,100,,,,,,,,,,,,
대구,대구광역시 중구 대봉2동,11,,,,,,,,,,,,
대구,대구광역시 중구 대신동,47,,,,,,,,,,,,
대구,대구광역시 중구 동인동,52,,,,,,,,,,,,
대구,대구광역시 중구 삼덕동,30,,,,,,,,,,,,
대구,대구광역시 중구 성내1동,500,,,,,,,,,,,,
대구,대구광역시 중구 성내2동,121,,,,,,,,,,,,
대구,대구광역시 중구 성내3동,19,,,,,,,,,,,,
